B m6,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B m6,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
B m6,1,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
B m6,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
B m6,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0
B m6,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0
B m6,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0,0,0
B m6,0,0,0,4,8,2,1,0,0,0,0,0,0,0,0,0,0
B m6,0,0,0,1,8,0,4,2,0,0,0,0,0,0,0,0,0
B m6,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0,0,0
B m6,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0,0,0
B m6,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0,0,0
B m6,0,0,0,0,0,0,1,2,8,4,0,0,0,0,0,0,0
B m6,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0
B m6,0,0,0,0,0,0,0,2,8,4,1,0,0,0,0,0,0
B m6,0,0,0,0,0,0,1,0,0,4,10,0,0,0,0,0,0
B m6,0,0,0,0,0,0,0,2,0,4,9,0,0,0,0,0,0
B m6,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0
B m6,0,0,0,0,0,0,0,0,8,4,2,0,1,0,0,0,0
B m6,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0,0,0
B m6,0,0,0,0,0,0,0,0,0,4,9,0,0,2,0,0,0
B m6,0,0,0,0,0,0,0,0,0,4,2,0,1,8,0,0,0
B m6,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0
B m6,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0,0,0
B m6,0,0,0,0,0,0,0,0,0,0,8,0,1,6,0,0,0
B m6,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0
B m6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,4,0
B m6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,8
B m6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
B m6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,8
C m6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
C m6,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,1,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
C m6,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,2,0,4,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,1,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
C m6,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,0
C m6,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,4,8,0,1,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
C m6,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0
C m6,0,0,0,0,4,8,0,0,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0
C m6,0,0,0,0,0,8,0,4,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
C m6,0,0,0,0,4,8,2,1,0,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0
C m6,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0
C m6,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C m6,0,0,0,0,0,0,0,0,2,8,4,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0
C m6,0,0,0,0,0,0,0,1,0,0,4,8,0,0,0,0,0
C m6,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
C m6,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,2,0,4,8,0,0,0,0,0
C m6,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,8,4,0,0,1,0,0,0
C m6,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0
C m6,0,0,0,0,0,0,0,1,2,8,4,0,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,8,0,0,2,0,0
C m6,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0
C m6,0,0,0,0,0,0,0,0,2,8,4,1,0,0,0,0,0
C m6,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,2,0,4,9,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
C m6,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4
C m6,0,0,0,0,0,0,0,0,0,8,4,2,0,1,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
C m6,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0
C m6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,4
C m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5
C# m6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,8,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,1,6,0,0,8,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,4,8,2,1,0,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0
C# m6,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0
C# m6,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1,0,0
C# m6,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
C# m6,0,0,0,0,0,0,0,0,1,2,8,4,0,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0
C# m6,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0
C# m6,0,0,0,0,0,0,0,0,0,2,8,4,1,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
C# m6,0,0,0,0,0,0,0,0,0,2,0,4,9,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,8,4,2,0,1,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6,0
C# m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0
D m6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
D m6,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
D m6,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
D m6,0,8,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,1,6,0,0,8,0,0,0,0,0,0,0,0,0
D m6,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0
D m6,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0
D m6,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0
D m6,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0
D m6,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
D m6,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0
D m6,0,0,0,0,0,0,4,8,2,1,0,0,0,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0
D m6,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0
D m6,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0
D m6,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0
D m6,0,0,0,0,0,0,0,0,0,1,2,8,4,0,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2
D m6,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,2,8,4,1,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
D m6,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,2,0,4,9,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0
D m6,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,1,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8
D m6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6
D m6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10
D m6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6
D m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
D# m6,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
D# m6,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,0,8,0,1,6,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,1,4,0,0,8,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,4,0,1,8,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,1,6,0,0,8,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,1,8,0,4,0,0,0,0,0,0
D# m6,0,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0
D# m6,0,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0
D# m6,0,0,0,0,0,0,0,4,8,2,1,0,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0
D# m6,0,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0
D# m6,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,1
D# m6,0,0,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,1,2,8,4,0,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,2,8,4,1,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,2,0,4,9,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,1
D# m6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1
E m6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0
E m6,2,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0
E m6,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0
E m6,0,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0
E m6,0,0,4,9,0,0,2,0,0,0,0,0,0,0,0,0,0
E m6,0,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0
E m6,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0
E m6,0,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,8,0,1,6,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,8,0,4,0,2,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0
E m6,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0
E m6,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0
E m6,0,0,0,0,0,1,6,0,0,8,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
E m6,0,0,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,8,0,4,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0
E m6,0,0,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,0
E m6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,8,0
E m6,0,0,0,0,0,0,0,0,4,8,2,1,0,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,0
E m6,0,0,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
E m6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
E m6,0,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,5,2,8,0,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0
E m6,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,0,0
E m6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,1,0
E m6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,9,0
E m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0
F m6,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
F m6,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F m6,5,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
F m6,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0
F m6,1,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
F m6,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,0,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0
F m6,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,2,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0
F m6,0,0,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,0,0,1,8,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,9,0,0,2,0,0,0,0,0,0,0,0,0
F m6,0,0,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0
F m6,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0
F m6,0,0,0,0,0,0,1,4,0,0,8,0,0,0,0,0,0
F m6,0,0,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0
F m6,0,0,0,0,8,0,1,6,0,0,0,0,0,0,0,0,0
F m6,0,0,0,0,0,0,1,0,0,4,8,0,0,0,0,0,0
F m6,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0
F m6,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0
F m6,0,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0
F m6,0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,0
F m6,0,0,0,0,0,0,1,6,0,0,8,0,0,0,0,0,0
F m6,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0
F m6,0,0,0,0,0,0,0,2,0,5,8,0,0,0,0,0,0
F m6,0,0,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8
F m6,0,0,0,0,0,0,0,0,0,5,8,0,0,2,0,0,0
F m6,0,0,0,0,0,0,0,0,0,4,8,2,1,0,0,0,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,8
F m6,0,0,0,0,0,0,0,0,0,1,8,0,4,2,0,0,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9
F m6,0,0,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,0,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8
F m6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,0
F m6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10
F m6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,1
F m6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10
F m6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,9
F m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
F# m6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,5,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,1,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,0,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0
F# m6,0,0,2,0,4,9,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0
F# m6,0,0,0,8,4,2,0,1,0,0,0,0,0,0,0,0,0
F# m6,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0
F# m6,0,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0
